51.365947,0.177454,47d8ad5c
51.365969,-0.332522,48760a8c
51.366049,-0.309958,48760a6c
51.366057,-0.347378,48760a94
51.366093,-0.373887,48760ab4
51.366107,0.031235,47d8aac4
51.366129,0.152711,47d8ad3c
51.366134,-0.034566,4876006c
51.366207,-0.10052,4876074c
51.366237,-0.337296,48760a8c
51.366237,0.121587,47d8acc4
51.366243,-0.409768,4876756c
51.366273,0.0868399999999999,47d8ab5c
51.366325,-0.147068,4876079c
51.366345,-0.128684,48760774
51.366346,-0.141397,4876079c
51.366386,-0.291109,48760a1c
51.366398,0.00710899999999992,47d8aaa4
51.366431,-0.342579,48760a94
51.366455,-0.368083,48760ab4
51.366531,-0.070862,487600bc
51.366639,-0.44104,48767594
51.366652,-0.277307,487609f4
51.366659,-0.0923390000000001,487600b4
51.366662,0.104298,47d8aca4
51.366729,-0.145191,4876079c
51.366834,-0.243671,487609cc
51.366836,-0.00944100000000003,4876001c
51.366868,-0.209533,48760814
51.366892,-0.297232,48760a14
51.366909,-0.424133,4876759c
51.366945,0.169822,47d8ad44
51.366979,-0.377246,4876754c
51.367033,0.170697,47d8ad44
51.367095,-0.48557,4876766c
51.367238,-0.13461,48760774
51.367243,-0.147058,4876079c
51.367266,-0.188946,4876080c
51.367279,-0.0747390000000001,487600bc
51.367295,-0.331917,48760a8c
51.367399,-0.1714,487607ec
51.367504,-0.439759,487675bc
51.367524,-0.334875,48760af4
51.367566,-0.016306,48760014
51.367604,-0.354264,48760ac4
51.367662,-0.027462,4876006c
51.367697,-0.035126,48760064
51.367784,-0.160072,48760794
51.368007,-0.163759,487607c4
51.368045,-0.22026,48760844
51.368083,-0.443925,487675bc
51.368121,-0.224175,4876084c
51.368123,-0.342087,48760aec
51.368195,0.0971829999999999,47d8ac9c
51.368199,-0.233629,4876084c
51.368248,-0.479267,48767674
51.368282,0.076137,47d8ab6c
51.368297,-0.204999,4876086c
51.368313,-0.311939,48760a44
51.368326,0.120528,47d8acec
51.368353,0.0150979999999999,47d8aa94
51.368354,-0.0346630000000001,48760044
51.368437,0.153523,47d8ad14
51.368503,-0.274929,4876098c
51.368633,-0.181588,487607dc
51.368639,-0.011074,48760024
51.368824,-0.382231,48767534
51.368865,-0.087822,487600cc
51.368912,-0.373706,48760acc
51.369016,-0.245715,487609bc
51.369043,-0.365644,48760acc
51.369051,0.138107,47d8ace4
51.369086,-0.251691,487609bc
51.369105,-0.483014,4876766c
51.369156,-0.055691,487600f4
51.369167,-0.24972,487609bc
51.369196,0.179954,47d8ad64
51.369205,0.190078,47d8b29c
51.369267,-0.202705,4876086c
51.369318,-0.08773,487600cc
51.369333,-0.144641,487607a4
51.369351,0.0221619999999999,47d8aa94
51.369457,-0.177205,487607dc
51.369468,-0.370323,48760acc
51.369522,0.030505,47d8aaec
51.369754,-0.203098,4876086c
51.369827,0.168598,47d8ad6c
51.369891,-0.484438,4876766c
51.369896,-0.145585,487607a4
51.369999,-0.320525,48760a5c
51.370095,-0.256732,487609bc
51.370136,-0.460437,487675dc
51.370208,0.189921,47d8b29c
51.370226,-0.468369,487675dc
51.370253,-0.050515,487600f4
51.370294,0.156401,47d8ad14
51.370513,-0.490291,4876766c
51.370527,-0.227548,4876084c
51.370534,0.0157459999999999,47d8aa94
51.370534,0.05489,47d8ab1c
51.370587,-0.22928,4876084c
51.370647,-0.464689,487675dc
51.370682,-0.472493,48767674
51.370684,0.10683,47d8ac94
51.370777,-0.077998,487600c4
51.370817,-0.186648,487607dc
51.370833,0.172851,47d8ad6c
51.370967,-0.266398,48760994
51.371039,-0.120385,48760714
51.371044,-0.451052,487675c4
51.371089,0.179758,47d8ad64
51.371108,-0.493152,48767644
51.371115,-0.267667,48760994
51.371275,0.082322,47d8ab64
51.371291,0.0446709999999999,47d8aae4
51.371299,0.112417,47d8ac94
51.371313,0.04757,47d8ab1c
51.371334,-0.214329,48760844
51.371351,-0.213696,48760844
51.371357,-0.30922,48760a44
51.371495,-0.411653,4876750c
51.371522,-0.100858,48760734
51.371531,0.0542819999999999,47d8ab1c
51.371535,-0.463112,487675dc
51.371555,-0.348641,48760aec
51.371568,0.17374,47d8ad6c
51.371575,-0.347387,48760aec
51.371629,-0.139415,4876070c
51.371732,0.181504,47d8ad64
51.371779,-0.06447,487600ec
51.371817,-0.460706,487675dc
51.371827,-0.147223,487607a4
51.371876,0.198883,47d8b294
51.371907,0.100553,47d8ac9c
51.371908,-0.469804,48767674
51.371929,-0.135686,4876070c
51.371951,0.150464,47d8ad1c
51.371976,-0.33804,48760af4
51.372033,0.104689,47d8ac9c
51.372051,-0.064449,487600ec
51.372055,-0.373501,48760acc
51.372094,-0.24031,487609b4
51.372098,0.103282,47d8ac9c
51.372143,-0.182767,487607dc
51.372148,-0.011599,48760024
51.372274,-0.056242,487600f4
51.372293,0.033783,47d8aaec
51.372344,-0.435296,487675bc
51.372358,-0.235032,487609b4
51.372387,-0.394111,4876753c
51.372455,-0.454628,487675c4
51.372613,-0.183989,487607dc
51.372711,-0.166762,487607c4
51.372728,0.023295,47d8aa94
51.372763,-0.129861,4876070c
51.372777,-0.393208,4876753c
51.372865,0.18531,47d8ad64
51.372892,-0.34335,48760aec
51.372933,-0.358425,48760ac4
51.373077,-0.14231,487607a4
51.373114,-0.376351,48767534
51.373188,-0.046577,4876005c
51.373216,-0.420881,4876750c
51.373372,-0.190875,48760874
51.373397,-0.00596100000000005,48760024
51.373562,-0.488626,4876766c
51.373569,-0.279516,4876098c
51.373718,0.111577,47d8ac94
51.373884,0.177751,47d8ad64
51.373908,-0.311476,48760a44
51.373947,-0.413889,4876750c
51.373973,0.066147,47d8ab14
51.373982,0.168906,47d8ad6c
51.373988,-0.154618,487607bc
51.374011,-0.154919,487607bc
51.374054,-0.333686,48760af4
51.374071,-0.150316,487607a4
51.374222,0.0518989999999999,47d8ab1c
51.374296,-0.260151,48760994
51.374307,-0.253292,487609bc
51.374356,-0.053968,487600f4
51.374443,-0.226876,4876084c
51.374506,-0.425282,487675a4
51.374605,-0.246031,487609bc
51.374621,-0.449035,487675c4
51.374697,-0.0685770000000001,487600ec
51.374703,-0.246703,487609bc
51.374708,-0.081387,487600c4
51.374714,-0.236882,487609b4
51.374715,-0.0423790000000001,4876005c
51.374895,-0.403892,48767514
51.374901,-0.484126,4876766c
51.374971,-0.229868,4876084c
51.374982,0.184016,47d8ad64
51.375009,-0.305704,48760a44
51.375069,-0.057518,487600f4
51.375106,-0.321948,48760a5c
51.375172,0.082816,47d8ab64
51.375249,-0.260926,48760994
51.375273,0.150028,47d8ad1c
51.375283,-0.182266,487607dc
51.375299,-0.163589,487607bc
51.375327,0.0812269999999999,47d8ab6c
51.375328,-0.139033,4876070c
51.375365,0.050531,47d8ab1c
51.375444,-0.124203,48760714
51.375549,-0.489209,4876766c
51.375578,0.107699,47d8ac94
51.375612,-0.140183,4876070c
51.375613,-0.415426,4876750c
51.375696,-0.119273,48760714
51.375702,-0.367715,48760acc
51.375706,-0.354967,48760ac4
51.375798,-0.15096,487607a4
51.375831,-0.186259,487607dc
51.375833,-0.153273,487607bc
51.375834,-0.364003,48760acc
51.375852,-0.140163,4876070c
51.375897,-0.226517,4876084c
51.375911,-0.253834,487609bc
51.375993,-0.491877,4876766c
51.376018,-0.245874,487609bc
51.376071,-0.365514,48760acc
51.376079,-0.049546,487600f4
51.376098,0.186138,47d8ad64
51.376159,-0.427951,487675a4
51.376191,-0.243814,487609b4
51.376274,-0.262345,48760994
51.376301,-0.083485,487600cc
51.376445,-0.364966,48760acc
51.376452,-0.264694,48760994
51.376496,0.000356999999999941,47d8aa9c
51.376497,-0.204197,4876086c
51.376541,-0.039197,4876005c
51.376612,-0.0953390000000001,48760734
51.376615,0.00917899999999994,47d8aa9c
51.376674,-0.18845,48760874
51.376685,-0.175618,487607dc
51.376714,-0.188708,48760874
51.376748,-0.457868,487675dc
51.376859,0.137194,47d8ace4
51.376923,-0.312555,48760a44
51.377015,-0.017757,4876003c
51.377048,0.0929439999999999,47d8ab64
51.377049,-0.313492,48760a44
51.377064,-0.055731,487600f4
51.377078,-0.265952,48760994
51.377086,-0.433272,487675a4
51.377099,0.081063,47d8ab6c
51.377186,0.055705,47d8ab1c
51.377203,0.194407,47d8b29c
51.377284,0.107249,47d8ac94
51.377301,-0.181289,487607dc
51.377498,-0.286605,48760a24
51.377537,-0.270952,4876098c
51.377557,-0.406305,48767514
51.377598,-0.111257,4876073c
51.377676,-0.3865,48767534
51.377784,-0.456402,487675cc
51.377792,0.194449,47d8b29c
51.377826,0.128389,47d8acec
51.377851,-0.0814240000000001,487600c4
51.377857,-0.328953,48760af4
51.377859,0.200043,47d8b294
51.377866,-0.327537,48760a5c
51.377876,-0.447467,487675cc
51.377893,-0.137791,4876070c
51.377917,-0.316185,48760a44
51.377962,-0.460263,487675d4
51.378068,-0.191809,48760874
51.378109,-0.196403,48760874
51.378135,-0.328616,48760afc
51.378222,-0.482429,48767664
51.378324,0.133346,47d8ace4
51.378391,-0.291637,48760a2c
51.378433,-0.13645,48760704
51.378442,-0.072455,487600c4
51.378537,-0.133416,48760704
51.378593,-0.224351,48760854
51.378618,-0.116571,48760724
51.378773,-0.316719,48760a54
51.378783,0.17593,47d8ad7c
51.378917,-0.104315,4876072c
51.379039,0.103911,47d8ac84
51.379194,-0.282322,48760a2c
51.379203,-0.277624,48760984
51.379228,0.149428,47d8ad04
51.379249,-0.104846,4876072c
51.379312,0.00105499999999992,47d8aa84
51.379316,-0.06069,487600e4
51.379327,-0.481679,48767664
51.379343,-0.43709,487675b4
51.379356,0.01959,47d8aa8c
51.379362,0.032374,47d8aaf4
51.379362,-0.305715,48760a4c
51.379385,0.174927,47d8ad74
51.379394,-0.494941,4876765c
51.379395,-0.235618,487609ac
51.379405,0.036555,47d8aafc
51.379447,0.0429459999999999,47d8aafc
51.379448,0.102565,47d8ac84
51.379451,-0.346673,48760ae4
51.379465,0.170462,47d8ad74
51.379467,-0.039384,48760054
51.379509,0.17437,47d8ad74
51.379512,-0.338115,48760afc
51.379563,0.140652,47d8ad04
51.379595,-0.00613400000000003,4876002c
51.379654,-0.183417,487607d4
51.379703,-0.204219,48760864
51.379742,-0.108867,48760724
51.379834,0.158821,47d8ad0c
51.379852,0.180043,47d8ad7c
51.379857,-0.082157,487600d4
51.379914,-0.117446,4876071c
51.380103,0.034578,47d8aaf4
51.380131,-0.355957,48760adc
51.380264,-0.360887,48760adc
51.380362,-0.444807,487675b4
51.380383,0.097204,47d8ac84
51.380421,-0.220366,4876085c
51.380514,-0.41229,48767504
51.380569,-0.421629,48767504
51.380635,0.0124949999999999,47d8aa8c
51.380642,0.050974,47d8ab04
51.380672,-0.076844,487600dc
51.380756,0.0187769999999999,47d8aa8c
51.380847,-0.200129,48760864
51.380878,-0.0968350000000001,4876072c
51.380951,0.120426,47d8acf4
51.380955,0.069523,47d8ab0c
51.380956,-0.462083,487675d4
51.380957,-0.171428,487607cc
51.381001,-0.016279,48760034
51.381178,-0.314921,48760a4c
51.381292,-0.285525,48760a2c
51.381448,-0.478491,4876767c
51.381449,-0.363257,48760adc
51.381459,0.067916,47d8ab0c
51.381538,-0.404361,4876751c
51.381548,-0.478336,4876767c
51.381641,-0.0615600000000001,487600e4
51.381649,-0.495286,4876765c
51.381658,0.118834,47d8acf4
51.381719,-0.13484,48760704
51.381732,-0.387834,48767524
51.381756,-0.00579900000000005,4876002c
51.381767,-0.164719,487607cc
51.381772,-0.032266,4876004c
51.381773,-0.332618,48760afc
51.381789,-0.300857,48760a34
51.381862,-0.193609,4876087c
51.381865,-0.246388,487609a4
51.381874,0.064473,47d8ab0c
51.381944,-0.144961,487607ac
51.381966,0.0143939999999999,47d8aa8c
51.382012,0.129339,47d8acfc
51.382035,0.178942,47d8ad7c
51.382069,-0.167518,487607cc
51.382126,0.0798789999999999,47d8ab74
51.382141,-0.281032,48760a2c
51.382182,-0.347518,48760ae4
51.382199,-0.151932,487607ac
51.382223,0.196282,47d8b284
51.382313,-0.46596,487675d4
51.382323,-0.023641,4876004c
51.382366,-0.00811900000000004,4876002c
51.382377,-0.391254,48767524
51.382384,0.078932,47d8ab74
51.382409,0.0879489999999999,47d8ab7c
51.382488,0.125032,47d8acf4
51.382552,0.00297499999999995,47d8aa84
51.382559,-0.383731,4876752c
51.382576,-0.24825,487609a4
51.382605,-0.474047,4876767c
51.382628,-0.297799,48760a34
51.382632,-0.405196,4876751c
51.382708,0.108824,47d8ac8c
51.382741,-0.035369,48760054
51.382787,0.15203,47d8ad0c
51.382799,-0.095411,4876072c
51.382959,0.124953,47d8acf4
51.383006,0.192955,47d8b284
51.383016,-0.275953,48760984
51.383047,-0.267663,4876099c
51.383086,0.141521,47d8ad04
51.383135,0.203177,47d8b28c
51.383138,-0.041166,48760054
51.383165,0.02881,47d8aaf4
51.383209,0.00388199999999994,47d8aa84
51.383218,-0.476003,4876767c
51.383241,-0.047535,487600fc
51.383274,-0.150129,487607ac
51.383327,0.163083,47d8ad0c
51.383401,-0.453214,487675cc
51.383429,-0.0445490000000001,48760054
51.383588,0.0690229999999999,47d8ab0c
51.383634,-0.218531,4876085c
51.383672,0.0542899999999999,47d8ab04
51.383679,-0.36932,48760ad4
51.383768,-0.41965,48767504
51.383779,0.199583,47d8b28c
51.383798,-0.422614,487675ac
51.383835,-0.292034,48760a2c
51.383952,0.147661,47d8ad04
51.383954,-0.478999,4876767c
51.384015,-0.496159,4876765c
51.384043,-0.316637,48760a54
51.384112,-0.115058,48760724
51.384131,-0.451086,487675cc
51.384185,0.055298,47d8ab04
51.384186,-0.106606,48760724
51.384209,-0.242505,487609ac
51.384217,-0.00428600000000001,4876002c
51.384226,-0.378147,4876752c
51.384324,0.105014,47d8ac84
51.384345,-0.300585,48760a34
51.384402,-0.111462,48760724
51.384411,-0.109842,48760724
51.384527,-0.200585,48760864
51.384631,0.147234,47d8ad04
51.384664,0.040268,47d8aafc
51.384666,0.152672,47d8ad0c
51.384718,-0.037569,48760054
51.384771,-0.415299,48767504
51.384846,-0.052992,487600fc
51.384922,-0.09966,4876072c
51.384944,-0.455293,487675cc
51.384948,-0.261132,4876099c
51.385095,-0.136071,48760704
51.385197,-0.481934,48767664
51.385217,0.032223,47d8aaf4
51.385227,-0.134973,48760704
51.385438,0.130083,47d8acfc
51.385456,-0.069935,487600e4
51.385484,-0.471857,4876767c
51.385492,-0.412647,48767504
51.385615,0.188218,47d8b284
51.385719,-0.412622,48767504
51.385726,0.12087,47d8acf4
51.385768,0.168668,47d8ad74
51.385859,0.0699339999999999,47d8ab0c
51.385859,-0.448413,487675cc
51.385865,0.07329,47d8ab74
51.385889,-0.356081,48760adc
51.385927,0.0189889999999999,47d8aa8c
51.386046,-0.124686,4876071c
51.386081,-0.258085,4876099c
51.386162,-0.137548,48760704
51.386166,-0.495459,4876765c
51.386175,-0.343953,48760ae4
51.386215,-0.0784260000000001,487600dc
51.386276,-0.202953,48760864
51.386347,-0.128382,4876071c
51.386469,0.100242,47d8ac84
51.386519,-0.268652,4876099c
51.386564,-0.034483,4876004c
51.386583,0.0489759999999999,47d8ab04
51.386598,0.14167,47d8ad04
51.386617,0.119881,47d8acf4
51.386712,-0.011109,4876002c
51.386747,0.180578,47d8ad7c
51.386883,0.18919,47d8b284
51.386943,-0.444772,487675b4
51.387029,-0.045333,48760054
51.387101,0.0609219999999999,47d8ab0c
51.387108,-0.273671,48760984
51.387127,-0.161066,487607b4
51.387135,0.0353709999999999,47d8aafc
51.387182,0.101221,47d8ac84
51.387253,-0.444256,487675b4
51.387338,-0.12422,4876071c
51.387413,0.020548,47d8aa8c
51.387416,-0.479788,4876767c
51.387436,0.04572,47d8aafc
51.387539,0.0164879999999999,47d8aa8c
51.387548,0.013508,47d8aa8c
51.387595,-0.064429,487600e4
51.387621,0.150387,47d8ad04
51.387746,0.123449,47d8acf4
51.387797,-0.380352,4876752c
51.387823,-0.118979,4876071c
51.387838,-0.0977480000000001,4876072c
51.387885,0.136265,47d8acfc
51.387902,-0.486082,48767664
51.387949,0.117199,47d8acf4
51.388017,0.115164,47d8ac8c
51.388103,0.111225,47d8ac8c
51.388179,0.0380109999999999,47d8aafc
51.388195,0.136994,47d8acfc
51.388288,-0.486077,4876768c
51.388302,-0.186968,487607d4
51.388357,-0.445389,4876744c
51.388434,-0.0679,487600e4
51.388535,-0.0844880000000001,487600d4
51.388548,-0.365944,48760b2c
51.388591,-0.00205200000000005,4876002c
51.388599,-0.050448,487600fc
51.388609,0.140313,47d8acfc
51.388747,-0.166437,487607cc
51.388791,0.0105489999999999,47d8aa84
51.388856,-0.270527,4876097c
51.388969,0.00237999999999994,47d8aa84
51.388994,-0.374013,48760b2c
51.389075,-0.164075,48760634
51.389093,0.125324,47d8ac5c
51.389208,-0.475575,48767684
51.389257,0.101293,47d8ac7c
51.389259,-0.160503,4876064c
51.389277,0.163069,47d8ada4
51.389281,-0.360762,48760b24
51.389295,-0.167898,48760634
51.389344,0.0733079999999999,47d8ab9c
51.389345,-0.117273,487606e4
51.389359,-0.236859,48760904
51.389415,-0.400553,487674e4
51.389478,-0.233957,487608fc
51.389498,0.089177,47d8ab84
51.389526,-0.0888930000000001,4876012c
51.389607,-0.406838,487674e4
51.389634,-0.185852,4876062c
51.389647,-0.012427,487601cc
51.389701,-0.052391,48760104
51.389812,-0.0826540000000001,4876012c
51.389816,-0.028788,487601b4
51.389857,-0.291448,48760bd4
51.389894,0.0729329999999999,47d8ab9c
51.389918,-0.385802,487674d4
51.389934,-0.428853,48767454
51.389942,-0.090581,4876012c
51.389967,-0.249453,4876090c
51.389988,-0.287868,48760bd4
51.390057,-0.00438600000000006,487601d4
51.390073,-0.371085,48760b2c
51.390094,-0.28145,48760bd4
51.390124,-0.230042,487608fc
51.390154,-0.182274,4876062c
51.390233,-0.319931,48760bac
51.390298,-0.0409120000000001,487601ac
51.390326,0.153317,47d8ada4
51.390377,-0.446805,48767434
51.390417,0.059396,47d8aba4
51.390515,0.000886999999999971,47d8aa7c
51.390571,0.100639,47d8ac7c
51.390585,-0.345635,48760b1c
51.390611,-0.243161,48760904
51.390667,-0.000853000000000048,487601d4
51.390675,-0.178279,4876062c
51.390685,-0.016028,487601cc
51.390687,-0.21838,487608f4
51.390691,-0.493146,487676f4
51.390722,-0.362626,48760b24
51.390746,0.025663,47d8aa5c
51.390791,-0.323272,48760bac
51.390815,-0.466419,4876742c
51.390869,-0.0100480000000001,487601d4
51.390871,0.084437,47d8ab84
51.390901,-0.272973,4876097c
51.390947,0.0341889999999999,47d8aa5c
51.390986,-0.129763,487606fc
51.391037,0.00819999999999999,47d8aa7c
51.391087,0.0594699999999999,47d8aba4
51.391097,-0.229104,487608fc
51.391115,-0.308267,48760bb4
51.391198,0.198997,47d8b264
51.391206,0.00585999999999998,47d8aa7c
51.391214,-0.266063,48760974
51.391247,-0.455352,48767434
51.391255,-0.432017,48767454
51.391286,-0.04179,487601ac
51.391292,-0.337805,48760b04
51.391301,-0.219868,487608f4
51.391327,0.189626,47d8b27c
51.391385,0.17476,47d8ad9c
51.391406,-0.104774,487606d4
51.391407,-0.326555,48760bac
51.391417,-0.172366,48760634
51.391445,-0.152513,4876064c
51.391519,-0.379377,487674d4
51.391531,-0.191422,48760884
51.391648,-0.238555,48760904
51.391653,-0.17542,48760634
51.391665,-0.177331,4876062c
51.391705,-0.1618,4876064c
51.391733,-0.033124,487601b4
51.391781,0.0626129999999999,47d8aba4
51.392013,-0.320975,48760bac
51.392043,-0.315192,48760bb4
51.392262,-0.108226,487606dc
51.392328,-0.429386,48767454
51.392336,-0.405255,487674e4
51.392338,-0.28882,48760bd4
51.392389,-0.331201,48760b04
51.392537,-0.087506,4876012c
51.392538,-0.361288,48760b24
51.392641,-0.032759,487601b4
51.392721,-0.321402,48760bac
51.392751,0.0798179999999999,47d8ab9c
51.392813,-0.029975,487601b4
51.392865,-0.391048,487674dc
51.392902,-0.040974,487601ac
51.392978,-0.236967,48760904
51.393018,-0.339762,48760b04
51.393023,-0.402007,487674e4
51.393048,0.196594,47d8b27c
51.393162,-0.388266,487674dc
51.393176,-0.292779,48760bd4
51.393197,-0.27658,4876097c
51.393213,0.0125909999999999,47d8aa64
51.393217,-0.269838,4876097c
51.393269,-0.0146910000000001,487601cc
51.393282,-0.3313,48760b04
51.393309,0.0741729999999999,47d8ab9c
51.393351,0.162137,47d8ada4
51.393405,0.135754,47d8ac54
51.393434,0.132287,47d8ac54
51.393462,0.046897,47d8abac
51.393477,-0.37785,487674d4
51.393484,0.0804779999999999,47d8ab9c
51.393484,0.030627,47d8aa5c
51.393586,-0.12986,487606fc
51.393595,-0.277764,4876097c
51.393669,-0.028944,487601b4
51.393728,0.171538,47d8ad9c
51.393741,-0.373088,48760b2c
51.393773,0.122016,47d8ac5c
51.393784,-0.175627,4876062c
51.393879,-0.437665,4876744c
51.393886,0.00590799999999991,47d8aa7c
51.393891,-0.414526,487674fc
51.393937,0.018246,47d8aa64
51.393979,-0.0759590000000001,48760124
51.394069,0.104635,47d8ac7c
51.394083,0.163907,47d8ad9c
51.394153,-0.422097,487674fc
51.394159,-0.017224,487601cc
51.394186,0.14566,47d8adac
51.394194,-0.0852930000000001,4876012c
51.394239,-0.36593,48760b2c
51.394263,-0.081001,48760124
51.394286,-0.330774,48760b04
51.394288,-0.463267,4876742c
51.394303,-0.484107,4876768c
51.394383,-0.040619,487601ac
51.394395,-0.389032,487674dc
51.394421,-0.439902,4876744c
51.394557,-0.161398,4876064c
